start,stop,fay_wu_h,normalized_fay_wu_h,zeng_e
29830185,29930185,1.8842453265657157e-06,0.1581126136451282,-1.50581416771691
29840185,29940185,-5.238505353359706e-06,-0.11969445823434315,-1.5158969054660674
29850185,29950185,9.938363843292089e-06,0.2696764565940051,-2.129430628975524
29860185,29960185,1.0555231348112474e-05,0.21202670384857242,-2.3166177286503866
29870185,29970185,1.632624551041522e-05,0.2963360340299161,-2.210506747478694
29880185,29980185,1.489126667821868e-06,,
29890185,29990185,5.44616131845961e-06,0.10942054797426241,-1.7910167881968384
29900185,30000185,-1.4321064398927743e-05,-0.1960044220590658,-1.7818779833343592
29910185,30010185,1.4529111674315722e-05,0.4564298763826191,-1.547210896800799
29920185,30020185,1.2723087650766946e-05,0.21825934552697074,-1.7150898114502613
29930185,30030185,-1.5030539214642443e-05,-0.13312791245207856,-1.829358148338518
29940185,30040185,1.7818944202998436e-05,0.1904234724946953,-1.8392731865417742
29950185,30050185,6.06163864660824e-05,0.1576261130289639,-2.105627222594827
29960185,30060185,7.504096366954846e-05,0.2054644204658388,-2.1078337657549446
29970185,30070185,4.6466511963649736e-05,0.13184790541924807,-1.4081800241966957
29980185,30080185,-7.179450239857002e-05,-0.27261931029173386,-1.4369055027178257
29990185,30090185,0.0001522255629612497,0.5340229741047865,-1.8067842491457853
30000185,30100185,0.0001098586606528325,0.504531970341877,-1.4048282309640274
30010185,30110185,-3.984415297922802e-05,-0.14057644219083135,-1.579912509249921
30020185,30120185,8.402068652299386e-05,0.20632258707174744,-2.1097760628527737
30030185,30130185,0.00017262770102033435,0.4721049068487755,-2.122567107522546
30040185,30140185,3.891059400259093e-05,0.13285234639627583,-1.8886920428215643
30050185,30150185,7.153836953556609e-05,0.22194234266934051,-1.8052943996854045
30060185,30160185,7.6791434822446e-05,0.4607964038682877,-1.8322561107108275
30070185,30170185,0.00011848506948260184,0.3976540716623607,-2.158315915991707
30080185,30180185,5.210441942557188e-05,0.14835619327587038,-1.97797697328843
30090185,30190185,9.848313394840461e-05,0.3219699382207062,-2.2961311946540928
30100185,30200185,8.711606466937054e-05,0.20992128609416372,-2.0123322056963078
30110185,30210185,2.5171300720827414e-05,0.07774686305184336,-1.8303044645406694
30120185,30220185,-3.4687194094752506e-05,-0.12714888984354522,-1.29692435223741
30130185,30230185,7.29502034874735e-05,0.386814775453228,-1.8778342166859927
30140185,30240185,0.00015311313311832156,0.47083849966469665,-2.004281754454996
30150185,30250185,0.00010696393983152185,0.4540473646290542,-1.9723620933042594
30160185,30260185,-5.984387788328816e-06,-0.024474070656139664,-1.642926695578315
30170185,30270185,0.00011203890569070902,0.4648873715320545,-1.9641430624572913
30180185,30280185,7.156031372922732e-05,0.22365766978112328,-2.0057795735352726
30190185,30290185,9.163881350943612e-05,0.4170945446238596,-1.5393662840936264
30200185,30300185,0.00014969695359097772,0.41971669143651774,-1.8963235661237299
30210185,30310185,3.7555717518892157e-05,0.12068471701725944,-1.7709908476792504
30220185,30320185,9.895149198221938e-05,0.5026258373012242,-1.7468895999093106
30230185,30330185,-3.6642330785827236e-05,-0.16250884057050496,-1.2762996388634127
30240185,30340185,2.4203744336999448e-05,0.12569438549154893,-1.119817954412839
30250185,30350185,6.788574352503554e-05,0.34254364529040005,-1.9541365478722035
30260185,30360185,0.00015170648646202977,0.4416235714194479,-2.0761203293805788
30270185,30370185,0.00011013002777601087,0.47986251395256374,-1.8779239009875188
30280185,30380185,0.00013677247434820344,0.41215071556965727,-2.101775361024994
30290185,30390185,0.00011680219278209226,0.3744076101696959,-2.1375966918624862
30300185,30400185,0.00012710444879766064,0.42968789932366613,-2.056763732661659
30310185,30410185,0.00012190710711950474,0.41140913562133496,-2.075034745951805
30320185,30420185,8.83628827814576e-05,0.2717335692160318,-1.9565811318643855
30330185,30430185,0.00014246427611964844,0.3798102554893261,-2.1163518740619853
30340185,30440185,5.718139242905934e-05,0.28202962327221665,-2.1098184319994777
30350185,30450185,0.00019269544489275507,0.49550462531600276,-2.058841611324932
30360185,30460185,8.556090638377062e-05,0.3219683525574,-1.574624491236118
30370185,30470185,0.0002076481300617743,0.44710735905814547,-2.2200562211932025
30380185,30480185,0.00015210417988805553,0.4104373472901641,-2.1367973304166137
30390185,30490185,-5.8159099066762386e-05,-0.21457477978241432,-1.5196882585501608
30400185,30500185,3.0979006857233175e-05,0.18836297581412895,-1.9953235334310497
30410185,30510185,9.615223732424611e-05,0.27109109534620357,-2.281977194865912
30420185,30520185,0.00016936270574529437,0.362599362136948,-2.1382904785606276
30430185,30530185,0.00021480522915328515,0.340887965169908,-2.2189810227775157
30440185,30540185,0.00014531194603903256,0.32314328907762496,-2.0027423290707502
30450185,30550185,0.00014606201903303193,0.47603299345170047,-1.5127267157510689
30460185,30560185,0.00020150709140730286,0.3867980856120773,-1.7224718607013279
30470185,30570185,0.00015689015313004524,0.4354605824996056,-2.023396880162734
30480185,30580185,0.00010276986536962889,0.42822536868615985,-1.7435376488811147
30490185,30590185,0.00012011640779894457,0.34920918834410175,-2.058523031963212
30500185,30600185,9.306591428533451e-05,0.30452506276903224,-2.1301261810305547
30510185,30610185,0.00011211293737204541,0.4095131876104447,-1.998940968618654
30520185,30620185,4.9340631393194425e-06,0.015932238730625367,-0.41916681171636266
30530185,30630185,7.158743346577569e-05,0.34340609317584353,-1.8111156754651099
30540185,30640185,0.00015382650361466004,0.39988246930913457,-2.0950246217373274
30550185,30650185,4.740548621242401e-06,0.012027512887203586,-1.9359603643426522
30560185,30660185,0.00018389821447663837,0.3644537799866104,-1.8753134258551099
30570185,30670185,2.090415731542742e-05,0.0418403905756972,-1.7673101076338784
30580185,30680185,0.0001108901397446597,0.3504076721834943,-2.076571477261309
30590185,30690185,0.00013353034408558547,0.3311500081821647,-2.142426574834216
30600185,30700185,0.00012246362116518264,0.5071590648113684,-1.285522791850182
30610185,30710185,-1.5459930780298802e-05,-0.07005998839265361,-0.9719015249008802
30620185,30720185,6.569300303501138e-05,0.2234071251947024,-1.424150961577667
30630185,30730185,9.527118545795691e-05,0.3249260823908582,-2.0666317544811936
30640185,30740185,7.174966632242397e-06,0.02030256271304168,-1.7772873733466108
30650185,30750185,9.681218016350378e-05,0.39004808481018427,-1.274399799321958
30660185,30760185,-9.804752416700475e-05,-0.31716834097383795,-0.9838804694701764
30670185,30770185,0.00019957231130981914,0.44704887096628226,-2.090109035528653
30680185,30780185,2.5834530616504894e-05,0.05516508473562238,-1.8396307332029769
30690185,30790185,0.0002314186278047032,0.5388745456305035,-1.7182027207235662
30700185,30800185,0.0001943302266551751,0.3801772298719637,-1.9952523164718945
30710185,30810185,6.493633637057045e-05,0.20934684145982646,-1.4959326727311333
30720185,30820185,3.99627831871015e-05,0.15719248897070603,-1.6536652613633462
30730185,30830185,0.00012282747068676714,0.5001798653104477,-1.9020173880569915
30740185,30840185,0.00020634504766524112,0.4677390138559675,-2.122262370743999
30750185,30850185,-3.6753083983192334e-05,-0.12762191818487734,-1.1955426432173586
30760185,30860185,6.615961843595172e-05,0.22963776199976413,-1.572698856958889
30770185,30870185,9.866235079478661e-05,0.47986251395256346,-1.7041096754061584
30780185,30880185,0.00011477569073693782,0.42806395156097726,-2.106973490847328
30790185,30890185,0.00011629758424568979,0.39333055560122804,-1.8964004792303695
30800185,30900185,3.047008020943899e-05,0.08965771204010502,-2.0673344290392444
30810185,30910185,0.0001293083949379303,0.4052686036138294,-2.2416374624844777
30820185,30920185,-5.476364387134071e-05,-0.19110592701871168,-1.6066850603574037
30830185,30930185,0.0001240908408906991,0.37254110732695056,-2.236688141967049
30840185,30940185,-5.268265695522617e-05,-0.16365042863256432,-1.4610075425567817
30850185,30950185,8.0723291835265e-05,0.34760642974196493,-2.168068931237184
30860185,30960185,-5.675129467182569e-05,-0.43563687603492546,-1.051277001646101
30870185,30970185,0.0001231240686285563,0.45410081989294393,-2.0941672569411343
30880185,30980185,0.00019873901472819376,0.552844342134906,-1.9652953780826987
30890185,30990185,7.950857154218172e-05,0.4181839288208267,-1.8216951933207868
30900185,31000185,-8.461198754126813e-05,-0.24331043281747014,-1.4610341361447425
30910185,31010185,0.0002389420318463271,0.33420390673648387,-2.077942300013787
30920185,31020185,9.373523152769952e-05,0.12376192187908194,-1.9929341064836925
30930185,31030185,0.00023938139798588661,0.44507861350208894,-1.8889366262774003
30940185,31040185,0.00027409353032529073,0.37040729941851275,-1.4728016525225582
30950185,31050185,0.00017831979742052292,0.2974557732042435,-1.8995753625781269
30960185,31060185,0.00015383218728797472,0.598482504972219,-1.73853843615495
30970185,31070185,-1.8424943807797627e-05,-0.09467054755406507,-1.6864579296622089
30980185,31080185,-4.768820920677577e-05,-0.23991831487283935,-1.3072861182639972
30990185,31090185,6.077261306532663e-05,0.5145842680093697,-1.7660636577424464
31000185,31100185,2.7389631272995437e-05,0.35767587604508616,-1.7413260481057407
31010185,31110185,4.181108405991765e-05,0.24354481722051827,-2.098971122184331
31020185,31120185,5.158023944255283e-05,0.5440929444916665,-1.5620167141478558
31030185,31130185,1.5998758232363325e-05,0.20063955264311498,-1.5703968117010791
31040185,31140185,2.702636214292649e-05,0.29213741893387124,-2.1902258641673678
31050185,31150185,8.280506238616594e-06,0.2329091865307643,-1.6734111225506956
31060185,31160185,-2.836834110404229e-05,-0.8466696927318514,-1.1294430148355228
31070185,31170185,1.9414742443819813e-05,0.2840381982155059,-2.1747126780316544
31080185,31180185,2.8360958306597545e-05,0.5317604832916776,-1.6080509742776052
31090185,31190185,6.258459660378854e-06,0.18282843238962412,-1.8654611795852922
31100185,31200185,0.0,,
31110185,31210185,4.3262045482041866e-05,0.3870785683131428,-1.940280555001219
31120185,31220185,4.1004842952726686e-05,0.4539465268377867,-1.8980057731134223
31130185,31230185,2.1666458219356383e-06,0.15241842204022626,-1.0577785901717613
31140185,31240185,2.630300718181248e-06,0.07529913459486254,-1.7143562471777651
31150185,31250185,2.9464236006083614e-05,0.633259624846875,-0.9180714497979716
31160185,31260185,8.042184493774857e-05,0.375267822934215,-1.8086814896623278
31170185,31270185,0.00011721409607622638,0.5164847527334414,-2.005840361830135
31180185,31280185,5.8315106868602346e-05,0.387522072169119,-2.0289256700355076
31190185,31290185,4.279057487250502e-05,0.3320011901262139,-2.133450864716741
31200185,31300185,4.345093694179123e-05,0.2539562720008001,-1.7798865959338908
31210185,31310185,2.573963689666331e-05,0.23120615025602462,-1.9952553413621623
31220185,31320185,4.260303062835125e-05,0.4941805578034557,-1.8871528752492621
31230185,31330185,7.342543963415395e-06,0.0832385922191219,-1.7420490515160538
31240185,31340185,1.7789132909840538e-05,0.3558522054734869,-1.92011696606074
31250185,31350185,8.446798910522202e-06,0.1292385718207787,-1.9834774201005025
31260185,31360185,1.6498003266842018e-05,0.23864344729513334,-1.8851680394843822
31270185,31370185,1.5899100597038235e-05,0.242392955787624,-2.281583055681405
31280185,31380185,5.8646910043838465e-06,0.14791312250366223,-2.104793827729777
31290185,31390185,1.1028321413454039e-05,0.2437022402277707,-2.0171667987816857
31300185,31400185,2.421249480423e-06,0.1190647169301757,-1.451330879569573
31310185,31410185,8.086409056778145e-06,0.22748841878228798,-1.6429443754614634
31320185,31420185,1.6755158103700303e-05,0.2733570399121466,-1.7927376900518903
31330185,31430185,1.169687144134009e-06,0.04725289284545636,-1.1385681377542394
31340185,31440185,6.471014431347294e-05,0.3527441306463163,-2.0399939221377066
31350185,31450185,2.9945457590517655e-06,0.013964616786150052,-1.7493419336854605
31360185,31460185,4.6164351971265895e-05,0.45673322131700533,-1.5136015768277014
31370185,31470185,7.378710033942772e-05,0.3528765172717367,-1.9074089909021241
31380185,31480185,0.00010990181980549275,0.47839969122011855,-1.852565799663467
31390185,31490185,8.75471532950544e-05,0.39343626296615053,-1.8955287744049198
31400185,31500185,4.943709845814655e-05,0.3007027217753896,-1.8597146273974856
31410185,31510185,6.272209215712491e-05,0.26124031365498596,-2.2720236642689047
31420185,31520185,3.412764625589383e-05,0.21123821437837242,-2.2583198087299423
31430185,31530185,8.493424830800093e-05,0.29563310536392085,-2.041993673933969
31440185,31540185,8.842742125770686e-05,0.3732358009574998,-2.0975644452146343
31450185,31550185,7.067344959688874e-05,0.22169118763681803,-2.0023261391972866
31460185,31560185,7.380481816152232e-05,0.31966131515412893,-2.264144647667834
31470185,31570185,8.524303664867145e-05,0.3048137931225594,-2.0966887926807356
31480185,31580185,5.588924484684779e-05,0.3579264276795052,-2.07199951817052
31490185,31590185,4.9857243563577104e-05,0.3502529663972305,-2.0148604453497754
31500185,31600185,7.965670719579552e-05,0.36992595762967445,-1.9134324404320178
31510185,31610185,4.6324219149418575e-05,0.3354006639371002,-1.9780702943229103
31520185,31620185,9.098052463669468e-05,0.4512670533583852,-1.9039247136251358
31530185,31630185,5.487666744864375e-05,0.3435039359522233,-1.9744275466428935
31540185,31640185,3.246090021430136e-05,0.204143312798897,-2.24848995441284
31550185,31650185,3.593763189556363e-05,0.360307062916822,-1.8064659671851937
31560185,31660185,0.00013462488695798098,0.42812251833644327,-2.157461125927494
31570185,31670185,4.9014714843115645e-05,0.18377568629507826,-1.9924119886860119
31580185,31680185,8.379752306670892e-05,0.24696754727719275,-2.1972616189997716
31590185,31690185,6.33745766309238e-05,0.4112510846842319,-2.023396880162734
31600185,31700185,2.041877010318024e-05,0.24492233561416296,-1.9657623218035658
31610185,31710185,0.00011959967623351648,0.4189887498460095,-2.1661603245936916
31620185,31720185,5.6267659034378104e-05,0.23417158531204602,-2.4556805380781026
31630185,31730185,6.413836535740201e-05,0.318833498027028,-2.2611597152816714
31640185,31740185,0.0001041603345295415,0.38260082090913283,-2.283580013724099
31650185,31750185,-7.979089481539345e-06,-0.05803404113830558,-1.8210763506189487
31660185,31760185,4.0155354828169055e-05,0.3504056826389095,-2.1970744077677873
31670185,31770185,2.227645233861251e-05,0.26354921316987556,-2.158866740895507
31680185,31780185,2.1592606447123702e-05,0.4208340814099808,-1.7674546150337556
31690185,31790185,2.3810729873184352e-05,0.41202432720048465,-1.9152984664487682
31700185,31800185,4.191282636520114e-05,0.41141870906122935,-2.1180552879182795
31710185,31810185,1.452670333397841e-05,0.39273743471957206,-1.7676957467195282
31720185,31820185,2.3411385688395606e-05,0.30639936939658596,-1.6171936724558167
31730185,31830185,1.5612040786456362e-06,0.018617857128184513,-1.7656296325140504
31740185,31840185,1.6584856690326062e-05,0.2983717681623383,-2.1076925570351785
31750185,31850185,1.0270436187320509e-05,0.2218108034075476,-2.101138039554754
31760185,31860185,2.4088273974494588e-05,0.3869398145406337,-2.0673729468814392
31770185,31870185,1.1358389289480775e-05,0.43871827090972276,-1.4395531255708311
31780185,31880185,1.1629273292245224e-05,0.2683807411641276,-2.019566238299201
31790185,31890185,1.4627714476976559e-05,0.5275781744655919,-1.422896255372973
