center,garud_h12
23936542.0,0.010400000000000001
23942999.0,0.008
23950519.0,0.006600000000000001
23962646.5,0.007600000000000001
23977453.0,0.007250000000000001
23986516.0,0.0146
23991226.5,0.01125
23995411.0,0.009500000000000001
24001387.0,0.006400000000000001
24008104.5,0.0087
24016344.5,0.005650000000000002
24025549.0,0.008900000000000002
24031318.0,0.00955
24035246.0,0.011250000000000003
24038604.0,0.01275
24043452.0,0.005800000000000001
24048291.5,0.01
24051550.5,0.00995
24055046.5,0.01225
24058668.0,0.011
24063156.0,0.0092
24067446.0,0.011349999999999999
24071043.0,0.011200000000000002
24074784.0,0.011
24078942.0,0.01235
24085456.5,0.011700000000000002
24091265.0,0.011000000000000003
24094620.5,0.012299999999999998
24097851.5,0.009850000000000001
24101591.0,0.013649999999999999
24105421.0,0.01055
24109026.5,0.011600000000000001
24114995.0,0.0098
24120712.0,0.011949999999999999
24124379.5,0.010850000000000002
24128951.0,0.011000000000000003
24133286.0,0.010250000000000002
24136686.0,0.012549999999999999
24140047.5,0.01175
24144104.0,0.012
24148295.5,0.009750000000000002
24151852.5,0.010150000000000001
24155399.0,0.010900000000000002
24158894.0,0.008300000000000002
24162235.0,0.009850000000000001
24165579.0,0.008900000000000002
24169470.5,0.009800000000000001
24173658.0,0.007950000000000002
24177353.0,0.008900000000000002
24181602.0,0.008300000000000002
24186500.5,0.0081
24191061.0,0.009150000000000002
24195936.0,0.00895
24200507.0,0.0085
24204376.0,0.008050000000000002
24208808.0,0.0081
24213231.0,0.0079
24217458.0,0.00885
24221847.0,0.007200000000000001
24227046.0,0.007699999999999999
24231812.5,0.007200000000000001
24235429.0,0.00745
24240156.5,0.007550000000000001
24245422.5,0.008000000000000002
24250598.5,0.008350000000000002
24255016.5,0.0085
24260330.0,0.008000000000000002
24265889.5,0.009000000000000001
24269534.5,0.008400000000000001
24273221.0,0.01015
24278430.0,0.00885
24283566.0,0.008800000000000002
24287684.5,0.008100000000000001
24292458.5,0.008650000000000001
24297060.0,0.007850000000000001
24301701.5,0.007
24308309.5,0.0092
24316372.5,0.0074
24322405.5,0.009049999999999999
24326260.0,0.00765
24330621.0,0.00725
24334788.5,0.006600000000000001
24338235.5,0.0076500000000000005
24342496.5,0.007300000000000001
24347429.5,0.0072
24352339.5,0.0083
24357023.5,0.0084
24361470.5,0.0091
24365723.0,0.00765
24369358.5,0.010100000000000001
24373299.5,0.0098
24378133.5,0.010700000000000001
24382580.5,0.010450000000000001
24386347.0,0.0082
24390724.0,0.008400000000000001
24395367.0,0.0073999999999999995
24399772.5,0.010350000000000002
24403837.5,0.011150000000000002
24407438.0,0.009150000000000002
24411173.0,0.008350000000000002
24414899.0,0.0082
24418390.0,0.008400000000000001
24421702.5,0.008300000000000002
24424909.0,0.009600000000000001
24428098.0,0.0095
24431528.0,0.0079
24435359.5,0.009349999999999999
24438992.5,0.00785
24442437.5,0.00825
24445968.0,0.007000000000000001
24449505.0,0.0082
24452993.5,0.0076500000000000005
24456251.0,0.00755
24460244.5,0.00775
24464726.0,0.006750000000000001
24468598.5,0.006850000000000001
24472257.0,0.0068000000000000005
24476658.5,0.007300000000000001
24480921.5,0.007699999999999999
24484680.5,0.008450000000000001
24488435.0,0.0076
24492701.5,0.00835
24497499.0,0.00765
24501525.0,0.00785
24505842.5,0.007749999999999999
24511171.0,0.0077
24516800.0,0.00835
24521984.0,0.0081
24526427.0,0.0081
24530624.0,0.0082
24534395.5,0.0076
24537610.5,0.00915
24540920.0,0.00805
24544755.5,0.007250000000000001
24548862.5,0.0081
24552808.5,0.007549999999999999
24557266.5,0.007300000000000001
24561479.5,0.008
24565263.0,0.008399999999999998
24568997.0,0.0077
24572593.5,0.008299999999999998
24576297.0,0.0081
24579790.5,0.0081
24583297.0,0.007500000000000001
24586744.5,0.0085
24590166.0,0.008050000000000002
24593504.0,0.0068000000000000005
24596722.0,0.0073
24600057.0,0.007300000000000001
24603412.0,0.008749999999999999
24606643.0,0.007899999999999999
24609928.5,0.00695
24613303.5,0.009850000000000001
24616564.5,0.009049999999999999
24619798.5,0.0093
24623111.0,0.0078000000000000005
24626533.5,0.0078000000000000005
24629876.0,0.007699999999999999
24632958.5,0.008150000000000001
24636074.0,0.00795
24639305.0,0.007899999999999999
24642467.5,0.0072499999999999995
24645661.5,0.0072
24648978.0,0.007050000000000001
24652418.5,0.0069500000000000004
24655909.5,0.007600000000000001
24659259.5,0.0079
24662640.5,0.007549999999999999
24666707.0,0.007350000000000001
24671749.5,0.007250000000000001
24676879.0,0.007250000000000001
24681197.5,0.007350000000000001
24686357.0,0.0069500000000000004
24691749.5,0.007050000000000001
24696590.0,0.0074
24702065.0,0.006800000000000001
24706579.0,0.007000000000000001
24710032.0,0.007200000000000001
24713636.0,0.007699999999999999
24717339.0,0.00725
24721203.0,0.006200000000000001
24725026.0,0.0082
24728959.5,0.0093
24733341.0,0.00775
24737403.0,0.0087
24741184.5,0.0081
24744956.5,0.00745
24748343.5,0.008399999999999998
24751613.5,0.008150000000000001
24756081.5,0.0079
24760600.5,0.008050000000000002
24764186.5,0.0086
24767658.0,0.0091
24770923.5,0.0095
24774325.5,0.010100000000000001
24777971.5,0.009549999999999998
24781696.5,0.00985
24785224.5,0.0082
24788536.5,0.00825
24791776.0,0.008
24795270.0,0.007000000000000001
24799478.0,0.00745
24803534.0,0.007399999999999999
24807174.0,0.0075
24831633.5,0.0069500000000000004
24856172.0,0.00775
24860438.0,0.007949999999999999
24865125.5,0.008299999999999998
24869395.0,0.006900000000000002
24873340.5,0.0072000000000000015
24877030.0,0.00835
24880336.0,0.00925
24884065.5,0.0087
24888420.0,0.007600000000000001
24892860.0,0.007700000000000001
24897303.0,0.007350000000000001
24902106.5,0.008150000000000001
24906281.5,0.0085
24910312.5,0.007300000000000001
24914954.0,0.0071
24919191.5,0.0078
24925570.0,0.008
24932879.5,0.0069
24939103.0,0.0066
24946496.0,0.006700000000000001
24952788.0,0.006950000000000001
24958018.0,0.0066
24963073.0,0.00675
24967067.5,0.00765
24970938.0,0.00715
24974727.5,0.006500000000000001
24978196.5,0.0071
24981474.5,0.007549999999999999
24984814.5,0.008299999999999998
24988110.5,0.008
24991288.5,0.0081
24994690.0,0.0089
24998088.0,0.00835
25001390.5,0.0077
25004766.0,0.0078000000000000005
25007961.5,0.007050000000000001
25011123.0,0.007500000000000001
25014378.5,0.007349999999999999
25017588.5,0.00775
25021055.0,0.006650000000000001
25024527.5,0.008950000000000001
25027818.5,0.0087
25031213.0,0.009
25034673.0,0.00845
25038149.5,0.00955
25042063.0,0.0089
25046031.0,0.010100000000000001
25049477.5,0.00835
25052736.0,0.008849999999999997
25056281.0,0.008849999999999997
25060181.0,0.009099999999999999
25064183.5,0.011199999999999998
25067965.5,0.0076999999999999985
25071371.5,0.00825
25074748.5,0.009
25078198.0,0.00865
25081662.5,0.00885
25085040.0,0.0089
25088422.0,0.009099999999999999
25091873.0,0.0093
25095472.5,0.008199999999999999
25099090.5,0.00955
25102565.5,0.0087
25106099.0,0.0088
25109632.5,0.0161
25113263.0,0.013850000000000001
25118724.0,0.006150000000000001
25123994.5,0.0116
25127792.0,0.00885
25132082.5,0.008549999999999999
25136121.5,0.0078
25139626.5,0.0097
25142986.5,0.009649999999999999
25146411.0,0.008549999999999999
25149821.0,0.008100000000000001
25153170.5,0.008150000000000001
25156617.0,0.008549999999999999
25160217.5,0.00855
25163631.5,0.008549999999999999
25167195.0,0.007549999999999999
25172525.5,0.005750000000000002
25177965.0,0.005500000000000002
25181859.0,0.00795
25185705.0,0.00845
25190981.0,0.006150000000000001
25199477.0,0.005800000000000001
25209640.0,0.005550000000000001
25217314.0,0.005400000000000001
25226933.5,0.005800000000000001
25238989.0,0.00655
25245882.0,0.00825
25250671.0,0.008400000000000001
25255641.5,0.009649999999999999
25262604.5,0.008300000000000002
25271907.5,0.005800000000000001
25280208.5,0.006450000000000002
25295843.0,0.005450000000000001
25310426.5,0.00625
25318107.5,0.0063500000000000015
25325147.0,0.007300000000000001
25329148.0,0.0098
25332407.5,0.008
25335845.0,0.007150000000000001
25339250.0,0.007450000000000001
25342627.5,0.007299999999999999
25345997.5,0.00995
25349247.0,0.0078
25352529.5,0.008100000000000001
25356078.5,0.0082
25359682.0,0.010449999999999997
25363014.0,0.01125
25366275.0,0.00775
25369503.5,0.0085
25372656.0,0.00825
25376087.5,0.008
25379692.5,0.010599999999999998
25382986.0,0.012400000000000003
25386176.5,0.00975
25390579.5,0.009600000000000001
25395570.0,0.0082
25399873.5,0.00775
25404617.0,0.008799999999999999
25409034.5,0.0086
25412776.5,0.0081
25416502.0,0.007850000000000001
25419991.0,0.007600000000000001
25423393.5,0.007899999999999999
25426981.5,0.0072
25430641.5,0.008649999999999998
25434524.5,0.00915
25438507.0,0.0096
25442362.5,0.009600000000000001
25446497.0,0.00895
25450594.0,0.0084
25454315.0,0.0084
25457899.5,0.00935
25461316.0,0.007799999999999998
25464453.5,0.00805
25467633.0,0.008150000000000001
25470932.5,0.007799999999999999
25474493.0,0.008399999999999998
25478080.0,0.008549999999999999
25481510.5,0.00805
25484713.0,0.00785
25488061.0,0.009649999999999999
25491608.5,0.0072499999999999995
25495058.0,0.007649999999999999
25498528.0,0.009600000000000001
25502045.0,0.007999999999999998
25505516.0,0.007899999999999997
25508805.5,0.008100000000000001
25512020.0,0.009899999999999999
25515182.5,0.008499999999999999
25518310.0,0.008099999999999998
25521474.5,0.008199999999999999
25524802.5,0.008099999999999998
25528161.0,0.009850000000000001
25531401.0,0.0101
25534739.5,0.009099999999999999
25538141.5,0.008349999999999998
25542508.5,0.0086
25546963.0,0.007599999999999999
25550440.0,0.007549999999999999
25554281.5,0.007050000000000001
25558234.5,0.0078000000000000005
25561800.5,0.0084
25565091.5,0.007949999999999999
25568726.5,0.00705
25573415.5,0.00785
25578164.5,0.007499999999999998
25582032.5,0.00795
25585401.0,0.008799999999999999
25589244.0,0.0082
25593494.0,0.0088
25597273.5,0.0104
25600695.0,0.00965
25604121.5,0.00965
25607618.0,0.009399999999999999
25611048.0,0.0086
25614407.5,0.0094
25617748.5,0.0093
25621037.0,0.0085
25624353.5,0.00835
25627624.5,0.008199999999999999
25631334.0,0.00805
25635102.0,0.007550000000000001
25638588.0,0.008
25642030.0,0.007699999999999999
25645342.5,0.0073500000000000015
25648878.5,0.0078000000000000005
25652782.5,0.007600000000000002
25656776.5,0.008400000000000001
25661028.0,0.00855
25665166.0,0.00915
25668988.5,0.00825
25673145.0,0.0087
25677096.0,0.00755
25681010.0,0.0078000000000000005
25684768.5,0.007500000000000001
25690383.0,0.007700000000000001
25696093.5,0.00785
25699769.5,0.00795
25703557.0,0.00805
25707463.0,0.00785
25711239.0,0.007549999999999999
25714644.5,0.008
25718443.0,0.007649999999999999
25722222.0,0.00765
25725558.5,0.007450000000000001
25728810.0,0.007400000000000001
25732190.5,0.00695
25735688.0,0.0071
25739306.0,0.00825
25742652.0,0.00785
25745697.5,0.0087
25748906.5,0.0092
25752296.5,0.0096
25755850.5,0.01065
25759581.0,0.0108
25765907.0,0.00945
25774026.0,0.008299999999999998
25779546.5,0.007649999999999999
25783007.0,0.00815
25786846.0,0.0085
25791058.0,0.0079
25794768.5,0.009300000000000001
25798640.5,0.008350000000000002
25802453.5,0.00785
25806264.0,0.01055
25810286.0,0.010350000000000002
25813700.0,0.0137
25817067.5,0.01415
25820491.5,0.013149999999999998
25823815.5,0.010700000000000001
25827208.0,0.011200000000000002
25830587.5,0.0119
25833916.0,0.011950000000000002
25837226.0,0.0108
25840508.0,0.01105
25843839.5,0.011
25847332.0,0.0101
25850833.0,0.009500000000000001
25854029.5,0.00965
25857097.0,0.00825
25860219.5,0.00895
25863291.5,0.00995
25866660.0,0.009600000000000001
25870104.0,0.009250000000000001
25873335.5,0.01
25876717.5,0.01115
25880090.5,0.012400000000000001
25883554.0,0.011700000000000002
25887000.5,0.0114
25890338.5,0.011550000000000001
25894428.5,0.010499999999999999
25899176.0,0.010499999999999999
25903195.5,0.012799999999999999
25906531.5,0.0119
25910389.5,0.011949999999999999
25914237.5,0.00825
25917735.5,0.011200000000000002
25921394.0,0.01135
25924963.0,0.01105
25928328.5,0.0098
25931590.0,0.0112
25934820.5,0.011050000000000003
25938093.0,0.01025
25941378.0,0.0102
25945111.0,0.01065
25949162.0,0.01075
25952797.5,0.009800000000000001
25956864.5,0.009000000000000001
25960931.5,0.0096
25964566.0,0.010950000000000001
25968363.5,0.0086
25971836.5,0.0095
25975775.5,0.0088
25980205.0,0.00995
25984292.5,0.00895
25987862.5,0.01055
25991419.5,0.010350000000000002
25994940.0,0.011200000000000002
25998372.5,0.008150000000000001
26002096.5,0.00845
26005872.0,0.0097
26009398.5,0.00835
26012671.0,0.00775
26015993.0,0.0087
26019301.0,0.008299999999999998
26022674.0,0.00755
26026157.0,0.008650000000000001
26030501.5,0.01005
26034865.0,0.0109
26038555.5,0.01055
26042663.5,0.012949999999999998
26046571.0,0.011949999999999999
26050447.0,0.010450000000000001
26054397.5,0.01145
26057772.5,0.0103
26061243.0,0.010950000000000001
26064877.5,0.011550000000000001
26068627.5,0.009850000000000001
26072348.5,0.010450000000000001
26075733.5,0.010350000000000002
26079264.0,0.0104
26082733.5,0.01115
26086089.5,0.010450000000000001
26089695.0,0.0089
26093340.0,0.00845
26097414.5,0.009049999999999999
26101281.5,0.00845
26105069.0,0.00835
26109394.5,0.00795
26113179.5,0.0079
26116456.5,0.0072
26119706.5,0.0078000000000000005
26123220.5,0.008199999999999999
26126964.5,0.0085
26130531.5,0.00815
26133938.0,0.0079
26137327.5,0.00805
26142057.5,0.008150000000000001
26146850.0,0.00715
26150237.0,0.007799999999999999
26154254.5,0.007549999999999999
26158391.5,0.007400000000000001
26163060.0,0.007750000000000001
26167664.0,0.008
26171005.5,0.00855
26174448.5,0.007850000000000001
26178018.0,0.007500000000000001
26181646.5,0.00805
26186467.5,0.007450000000000001
26191070.0,0.00755
26194372.0,0.008399999999999998
26197703.0,0.007899999999999999
26201007.0,0.010099999999999998
26204249.5,0.0098
26207606.5,0.009049999999999999
26211098.5,0.0091
26214674.5,0.009150000000000002
26218258.5,0.00925
26221937.0,0.0109
26225587.5,0.011450000000000002
26228988.5,0.00975
26232283.5,0.00925
26235667.0,0.0089
26239310.5,0.009699999999999999
26242871.0,0.00805
26246185.0,0.0086
26251780.0,0.00945
26257367.0,0.0092
26260685.0,0.009949999999999999
26264021.0,0.0092
26267294.0,0.0078
26270530.0,0.00885
26273936.5,0.009
26277375.0,0.008649999999999998
26283000.0,0.0086
26288584.5,0.009949999999999999
26292287.0,0.009349999999999999
26296141.0,0.00825
26300266.0,0.008
26304177.0,0.0086
26307410.0,0.008399999999999998
26310709.5,0.0085
26314128.5,0.00795
26317537.5,0.009000000000000001
26321076.0,0.008299999999999998
26324663.0,0.008050000000000002
26328048.0,0.0092
26331407.0,0.0092
26334700.5,0.008
26337968.5,0.00855
26341350.5,0.00825
26345314.0,0.009099999999999999
26349161.0,0.0088
26352365.5,0.008150000000000001
26357139.0,0.008299999999999998
26362109.5,0.008199999999999999
26365710.0,0.0077
26369547.5,0.008150000000000001
26373533.0,0.00755
26377354.0,0.00735
26380778.5,0.0087
26384104.5,0.008199999999999999
26387505.0,0.0074
26390927.0,0.0081
26394349.0,0.008400000000000001
26397616.0,0.0076
26400915.5,0.0073999999999999995
26404291.0,0.008
26407686.0,0.00805
26411128.5,0.0078
26414610.5,0.008299999999999998
26418053.5,0.00765
26421891.5,0.00745
26425786.5,0.008749999999999997
26429591.5,0.0083
26433310.5,0.00885
26436743.0,0.0096
26440351.5,0.0085
26443910.5,0.0089
26447921.0,0.008050000000000002
26452665.5,0.0085
26457668.5,0.00915
26462581.5,0.00895
26468305.0,0.00895
26474900.5,0.007850000000000001
26479828.0,0.007350000000000001
26483386.0,0.007500000000000001
26486890.5,0.007350000000000001
26490508.0,0.007700000000000001
26494086.5,0.00755
26497661.5,0.007599999999999999
26501284.0,0.0077
26504760.5,0.00755
26508737.5,0.008100000000000001
26512588.0,0.008749999999999999
26516083.5,0.010599999999999998
26519790.0,0.00845
26523543.5,0.00795
26527366.0,0.0078000000000000005
26531352.5,0.008899999999999998
26535539.0,0.008299999999999998
26539423.5,0.008499999999999999
26543430.5,0.0091
26547876.0,0.008549999999999999
26551711.0,0.00805
26555401.5,0.00795
26559064.5,0.00865
26562491.0,0.00945
26567345.0,0.007899999999999999
26572014.0,0.0078
26576180.0,0.008150000000000001
26580427.0,0.00845
26583826.5,0.00805
26587537.0,0.010099999999999998
26591223.0,0.00835
26594559.5,0.0087
26598192.5,0.00845
26601976.5,0.0081
26605700.0,0.007400000000000001
26610233.5,0.0075
26614728.0,0.0077
26618444.5,0.00785
26624803.0,0.007500000000000001
26631815.5,0.008150000000000001
26636298.0,0.00895
26642887.5,0.0077
26649310.5,0.00875
26652853.0,0.008799999999999999
26656199.0,0.0084
26660399.0,0.008799999999999999
26664813.0,0.009249999999999998
26668599.5,0.008499999999999999
26672333.0,0.008
26676445.0,0.008
26680477.5,0.00955
26683815.0,0.0114
26690519.5,0.0106
26697329.5,0.008799999999999999
26700781.5,0.009699999999999999
26704350.0,0.010099999999999998
26708491.5,0.013600000000000001
26712549.0,0.0121
26716215.0,0.0086
26719950.0,0.0102
26723778.5,0.0098
26727542.0,0.00815
26731099.5,0.00945
26735078.5,0.0091
26738908.5,0.01085
26742351.5,0.009349999999999997
26746248.5,0.0121
26750149.5,0.012150000000000001
26753917.5,0.0146
26757723.5,0.01035
26761442.0,0.012400000000000001
