chrom,start,end,center,n_variants_AFR,garud_h1_AFR,garud_h12_AFR,garud_h123_AFR,garud_h2h1_AFR,haplotype_count_AFR,n_variants_EUR,garud_h1_EUR,garud_h12_EUR,garud_h123_EUR,garud_h2h1_EUR,haplotype_count_EUR
1,69440000,69450000,69445000,1420,0.05454000000000002,0.07716400000000002,0.11294800000000005,0.7700036670333701,83,1420,0.629664000000001,0.729204000000001,0.7735600000000009,0.0088364588097794,55
1,69450000,69460000,69455000,1459,0.05055000000000004,0.07471800000000003,0.10771800000000004,0.7429080118694363,100,1459,0.6879180000000005,0.7342860000000005,0.7736620000000005,0.0033928462403954502,49
1,69460000,69470000,69465000,1454,0.042686,0.059596,0.09198000000000002,0.7885723656468163,101,1454,0.3900639999999994,0.6350119999999994,0.6843019999999994,0.11964190491816605,64
1,69470000,69480000,69475000,1485,0.046142000000000016,0.07027200000000002,0.10046400000000004,0.6504486151445539,106,1485,0.5038160000000007,0.5686760000000007,0.6317600000000009,0.013479127300444517,69
1,69480000,69490000,69485000,1385,0.04650000000000003,0.06832800000000003,0.10051400000000005,0.7537849462365592,98,1385,0.7666680000000006,0.8051680000000007,0.8284900000000006,0.0013604324166400195,51
1,69490000,69500000,69495000,1413,0.08127800000000003,0.13699800000000004,0.19123800000000005,0.5127709835379809,82,1413,0.6249040000000008,0.6675100000000008,0.7066780000000009,0.0038133857360502323,67
1,69500000,69510000,69505000,1415,0.043618000000000025,0.05690200000000002,0.08070000000000002,0.8458434591223808,81,1415,0.7356960000000006,0.7768320000000006,0.8015000000000007,0.0016949935843073745,59
1,69510000,69520000,69515000,1421,0.07110600000000002,0.11006400000000002,0.15486400000000003,0.6793378899108374,82,1421,0.39277999999999946,0.7355839999999993,0.7715779999999994,0.26034675899994797,57
1,69520000,69530000,69525000,1358,0.06377400000000001,0.10121400000000001,0.159302,0.6748518204911093,84,1358,0.4445399999999995,0.6161399999999995,0.6974679999999995,0.04957934044180386,55
1,69530000,69540000,69535000,1407,0.048312000000000015,0.06874800000000002,0.09675400000000002,0.6447880443782084,88,1407,0.7805720000000005,0.8088280000000005,0.8375960000000006,0.0011312217194576215,50
1,69540000,69550000,69545000,1394,0.042916000000000024,0.05539000000000003,0.07656200000000003,0.8471199552614411,85,1394,0.6465420000000007,0.7155140000000008,0.7543840000000008,0.005162850982613116,60
1,69550000,69560000,69555000,1448,0.06738800000000006,0.09990000000000006,0.15345000000000006,0.7568706594645933,86,1448,0.5111040000000006,0.6369500000000005,0.6926700000000006,0.022020958552467988,61
1,69560000,69570000,69565000,1393,0.06683200000000003,0.10447000000000005,0.14918200000000006,0.6497336605219058,82,1393,0.28465599999999947,0.5450559999999994,0.6213919999999995,0.33830307458827374,64
1,69570000,69580000,69575000,1435,0.05578000000000003,0.08917600000000003,0.12025600000000003,0.6585873072785946,82,1435,0.3524719999999997,0.6800359999999996,0.7524599999999997,0.3298871967134972,61
1,69580000,69590000,69585000,1400,0.06693200000000002,0.10071600000000003,0.13066800000000003,0.3659833861232296,96,1400,0.5829960000000005,0.7755080000000005,0.8177480000000006,0.030003636388586705,45
1,69590000,69600000,69595000,1409,0.09695800000000002,0.148094,0.18176599999999998,0.23694795684729472,91,1409,0.5025180000000005,0.6341180000000004,0.6992260000000005,0.024910550467844652,53
1,69600000,69610000,69605000,1460,0.06143200000000002,0.08654200000000002,0.12335800000000002,0.6089171767157183,81,1460,0.5897720000000003,0.7790220000000003,0.8248860000000003,0.028355025331823616,47
1,69610000,69620000,69615000,1399,0.05469400000000004,0.08619000000000004,0.12384000000000005,0.7051047646908256,93,1399,0.5076700000000007,0.6107460000000007,0.6824140000000007,0.018188981030986217,61
1,69620000,69630000,69625000,1441,0.10032600000000004,0.151014,0.20568400000000003,0.34676953132787136,81,1441,0.5406640000000009,0.718768000000001,0.759424000000001,0.03049583475134451,61
1,69630000,69640000,69635000,1403,0.03771199999999998,0.05193199999999998,0.07423999999999997,0.7852142554094187,102,1403,0.2465580000000001,0.43754400000000016,0.5990440000000001,0.294733896284039,71
1,69640000,69650000,69645000,1475,0.023502000000000075,0.03384200000000007,0.04695400000000008,0.6240319972768287,226,1475,0.0835360000000001,0.13484000000000007,0.17033600000000007,0.2989369852518683,146
1,69650000,69660000,69655000,1441,0.07221400000000001,0.10817000000000003,0.16229600000000002,0.5612485113689868,94,1441,0.1752840000000001,0.3232020000000001,0.47552200000000017,0.5622589625978414,66
1,69660000,69670000,69665000,1374,0.015879999999999984,0.020755999999999986,0.02887399999999999,0.8231108312342568,248,1374,0.16883800000000013,0.21049600000000013,0.2524200000000001,0.08522370556391394,112
1,69670000,69680000,69675000,1367,0.02898000000000001,0.03920400000000001,0.054648000000000016,0.8211180124223603,138,1367,0.10478200000000006,0.16766600000000004,0.27048200000000006,0.6220629497432767,80
1,69680000,69690000,69685000,1388,0.042948000000000014,0.06186800000000002,0.09244400000000003,0.7182639470988172,97,1388,0.3671339999999995,0.4780539999999995,0.5697099999999994,0.05184483049785522,56
1,69690000,69700000,69695000,1394,0.04444000000000004,0.06079600000000004,0.09156600000000005,0.8011701170117015,107,1394,0.13551,0.21903000000000003,0.36061800000000005,0.5749391188842151,61
1,69700000,69710000,69705000,1387,0.06753000000000003,0.10433800000000004,0.14563000000000006,0.5619132237524065,81,1387,0.13214000000000004,0.22929200000000002,0.3160760000000001,0.4235205085515363,66
1,69710000,69720000,69715000,1411,0.08822,0.159776,0.204498,0.5420426207209249,86,1411,0.22905800000000004,0.3774280000000001,0.5672920000000002,0.29799002872634883,63
1,69720000,69730000,69725000,1378,0.06251600000000003,0.09170000000000002,0.142036,0.7379230916885278,81,1378,0.21491600000000005,0.37401,0.543354,0.33867650616985256,47
1,69730000,69740000,69735000,1431,0.042046000000000035,0.059426000000000034,0.08626400000000004,0.7122199495790328,108,1431,0.10595400000000006,0.16505000000000003,0.264122,0.7009645695301736,71
1,69740000,69750000,69745000,1379,0.04862800000000003,0.06414800000000002,0.09140600000000003,0.806510652299087,87,1379,0.17615000000000003,0.32672000000000007,0.44749200000000006,0.43670167470905485,59
1,69750000,69760000,69755000,1460,0.017796000000000017,0.024166000000000017,0.03237400000000002,0.7625870982243204,242,1460,0.06284400000000004,0.09609400000000004,0.15130600000000002,0.7185252370950291,141
1,69760000,69770000,69765000,1462,0.06138800000000003,0.09900800000000004,0.13385200000000005,0.5236691210008473,91,1462,0.22704200000000008,0.356042,0.465082,0.18561323455572126,82
1,69770000,69780000,69775000,1453,0.05570000000000001,0.08378000000000001,0.12614399999999998,0.6965888689407541,85,1453,0.20466800000000004,0.3478760000000001,0.5778660000000001,0.4870912893075616,70
1,69780000,69790000,69785000,1432,0.05226200000000006,0.08064200000000005,0.12987600000000005,0.6815850905055302,98,1432,0.15315800000000004,0.25530200000000003,0.368582,0.3965969782838639,82
1,69790000,69800000,69795000,1437,0.030852000000000022,0.04387200000000002,0.058868000000000024,0.7196616102683783,135,1437,0.18137000000000003,0.2919280000000001,0.388648,0.2411038209185644,84
1,69800000,69810000,69805000,1414,0.07531400000000005,0.11939800000000003,0.17135600000000006,0.4365456621610858,85,1414,0.20065200000000014,0.32824400000000015,0.43220800000000015,0.24585351753284337,65
1,69810000,69820000,69815000,1431,0.053042000000000006,0.083736,0.12052800000000001,0.5814448927265187,106,1431,0.20078400000000007,0.30517800000000006,0.4388220000000001,0.2770290461391348,56
1,69820000,69830000,69825000,1427,0.030704000000000033,0.042740000000000035,0.06109400000000003,0.6611516414799379,135,1427,0.14327400000000007,0.21357000000000007,0.3007220000000001,0.35920683445705465,79
1,69830000,69840000,69835000,1414,0.03684000000000005,0.05179000000000005,0.07519000000000005,0.6410152008686215,134,1414,0.14519600000000002,0.25354600000000005,0.380986,0.47915231824568166,74
1,69840000,69850000,69845000,1442,0.04254200000000006,0.061704000000000064,0.08858400000000007,0.5193220817074896,140,1442,0.10666600000000005,0.17067600000000002,0.26948400000000006,0.6791386196163727,75
1,69850000,69860000,69855000,1391,0.04508000000000001,0.06549600000000001,0.09568800000000002,0.70150842945874,104,1391,0.15208800000000008,0.2756880000000001,0.3789120000000001,0.4082373362789967,84
1,69860000,69870000,69865000,1455,0.04040400000000005,0.061980000000000056,0.08603400000000005,0.6194436194436199,125,1455,0.19415400000000008,0.32840400000000014,0.46468800000000016,0.27570382273865107,73
1,69870000,69880000,69875000,1389,0.047906000000000046,0.06764000000000005,0.09647200000000006,0.573143238842734,96,1389,0.19672199999999998,0.32005,0.42805,0.28134118197252966,71
1,69880000,69890000,69885000,1448,0.04629600000000003,0.06766800000000003,0.09518800000000005,0.5945870053568345,92,1448,0.3971079999999996,0.6004279999999996,0.7509559999999996,0.09947923486809544,55
1,69890000,69900000,69895000,1468,0.053348,0.07631600000000001,0.10960400000000002,0.673389817800105,81,1468,0.4021639999999995,0.6049019999999996,0.6900419999999997,0.08383395828567347,48
1,69900000,69910000,69905000,1404,0.036680000000000004,0.04718000000000001,0.06632000000000002,0.8466466739367503,85,1404,0.3142259999999995,0.48212999999999956,0.5947979999999995,0.11279143037176916,70
1,69910000,69920000,69915000,1412,0.02129800000000003,0.027144000000000026,0.03503200000000003,0.7069677904028551,163,1412,0.20856600000000006,0.354842,0.498734,0.31854185245917377,68
1,69920000,69930000,69925000,1364,0.04659800000000002,0.06230600000000002,0.08598600000000002,0.6961028370316324,88,1364,0.2211400000000001,0.41459000000000007,0.52673,0.3975535859636432,68
1,69930000,69940000,69935000,1390,0.05542400000000003,0.09182400000000003,0.12422400000000003,0.646362586605081,122,1390,0.19109000000000007,0.29662400000000005,0.4348640000000001,0.28745093934795146,76
1,69940000,69950000,69945000,1469,0.03284800000000004,0.044408000000000045,0.06368600000000005,0.7800474914758891,127,1469,0.2985979999999996,0.5864179999999998,0.7020899999999997,0.4370357470579165,64
1,69950000,69960000,69955000,1365,0.09607800000000001,0.13559400000000002,0.18128800000000003,0.25800911759195655,77,1365,0.6016500000000009,0.7156100000000009,0.8084500000000009,0.014543339150670432,64
1,69960000,69970000,69965000,1418,0.05553400000000005,0.07733800000000006,0.10945400000000007,0.6570749450786907,94,1418,0.2643339999999995,0.4150659999999995,0.5353359999999995,0.1500298864315584,65
1,69970000,69980000,69975000,1385,0.06408800000000006,0.09320800000000007,0.14200800000000008,0.6941705155411312,87,1385,0.44341799999999953,0.5918459999999995,0.6836459999999994,0.04424042325751216,53
1,69980000,69990000,69985000,1438,0.05951800000000003,0.09364600000000003,0.13195000000000004,0.5805638630330322,98,1438,0.5085860000000006,0.6365320000000007,0.7270480000000007,0.028268572080239196,65
1,69990000,70000000,69995000,1456,0.050554000000000036,0.08079400000000003,0.11179000000000003,0.6859595679867074,126,1456,0.48917599999999956,0.6986159999999996,0.7786799999999997,0.054736945393885864,55
1,70000000,70010000,70005000,1435,0.029296000000000048,0.046600000000000044,0.061186000000000046,0.6378686510103774,184,1435,0.18686600000000006,0.3333860000000001,0.4140420000000001,0.267389466248542,114
1,70010000,70020000,70015000,1404,0.04637000000000002,0.07088400000000003,0.10240800000000004,0.6946085831356482,122,1404,0.15999200000000008,0.2792320000000001,0.4314420000000001,0.5409707985399271,55
1,70020000,70030000,70025000,1389,0.014359999999999982,0.018175999999999984,0.024227999999999982,0.8043871866295262,261,1389,0.052776000000000024,0.07711200000000004,0.11379800000000005,0.7406207366984995,156
1,70030000,70040000,70035000,1418,0.029554000000000018,0.03838600000000002,0.05195200000000002,0.8389050551532788,109,1418,0.10958800000000005,0.16411000000000006,0.23831000000000005,0.5046081687776036,84
1,70040000,70050000,70045000,1426,0.024876000000000023,0.03566600000000003,0.05017000000000003,0.7230664093905775,202,1426,0.06869600000000002,0.10073600000000003,0.147904,0.5387795504832888,105
1,70050000,70060000,70055000,1373,0.029182000000000034,0.037986000000000034,0.05181800000000003,0.8272565279967105,146,1373,0.12917800000000007,0.2162200000000001,0.3091000000000001,0.4481335831178686,71
1,70060000,70070000,70065000,1431,0.04417600000000003,0.06352000000000003,0.09504000000000004,0.7551611734878669,100,1431,0.13248000000000004,0.20673000000000005,0.3338700000000001,0.617866847826087,76
1,70070000,70080000,70075000,1380,0.03912800000000004,0.05304800000000004,0.07242000000000004,0.8065579636066246,94,1380,0.16837800000000006,0.270778,0.40325800000000006,0.3918445402606043,58
1,70080000,70090000,70085000,1390,0.029070000000000054,0.03843000000000006,0.05416200000000006,0.790712074303406,161,1390,0.05148800000000002,0.07454400000000001,0.10564200000000004,0.6666990366687384,133
1,70090000,70100000,70095000,1435,0.03530800000000007,0.05268800000000007,0.07158800000000007,0.6573014614251734,152,1435,0.07934200000000005,0.11559400000000007,0.17099400000000006,0.6314562274709488,94
1,70100000,70110000,70105000,1451,0.023748000000000016,0.030084000000000017,0.04080000000000002,0.8165740272865085,158,1451,0.13986800000000008,0.22689200000000004,0.35595600000000005,0.3820173306260192,90
1,70110000,70120000,70115000,1419,0.016548000000000014,0.023898000000000013,0.03208200000000001,0.6600797679477886,252,1419,0.06641600000000007,0.10997600000000007,0.16235000000000008,0.5121657431944115,141
1,70120000,70130000,70125000,1419,0.038302,0.05334,0.07622,0.7230170748263798,108,1419,0.11919800000000003,0.20154800000000006,0.29294000000000003,0.5752864980956057,71
1,70130000,70140000,70135000,1403,0.042802000000000014,0.06499400000000001,0.09296600000000001,0.5019858885098829,138,1403,0.10196200000000005,0.16706200000000004,0.2612320000000001,0.5674859261293426,94
1,70140000,70150000,70145000,1396,0.013287999999999987,0.01847199999999999,0.023775999999999988,0.7805538832028897,290,1396,0.04281000000000002,0.06049000000000002,0.08662600000000002,0.6052324223312312,149
1,70150000,70160000,70155000,1449,0.037112,0.057496000000000005,0.07942,0.6619961198534167,140,1449,0.08060200000000005,0.12696600000000008,0.19450600000000007,0.6286816704300143,94
1,70160000,70170000,70165000,1415,0.027362000000000018,0.035138000000000016,0.048494000000000016,0.810540165192603,138,1415,0.13961000000000004,0.23767400000000005,0.40247000000000005,0.6309075281140321,86
1,70170000,70180000,70175000,1368,0.03903600000000005,0.050586000000000055,0.07277800000000005,0.8481145609181271,141,1368,0.07608000000000005,0.11291800000000006,0.17198200000000005,0.6507754994742379,87
1,70180000,70190000,70185000,1416,0.04038,0.061676,0.084248,0.6374195146111937,160,1416,0.22517600000000007,0.3374960000000001,0.4840620000000001,0.23146338863822088,65
1,70190000,70200000,70195000,1414,0.08522400000000002,0.12932400000000002,0.18940200000000004,0.40597718952407785,102,1414,0.22479200000000005,0.39069200000000004,0.550412,0.3059139115271007,56
1,70200000,70210000,70205000,1438,0.055588000000000026,0.08370800000000002,0.126962,0.605958120457653,117,1438,0.09328600000000005,0.14291800000000005,0.21843800000000005,0.6211221405141181,91
1,70210000,70220000,70215000,1422,0.023508000000000025,0.031056000000000028,0.042306000000000024,0.767058022800749,155,1422,0.07341200000000007,0.10687400000000008,0.15783400000000006,0.7214488094589443,107
1,70220000,70230000,70225000,1356,0.07537000000000005,0.12170200000000005,0.17399200000000006,0.479846092609792,81,1356,0.14905000000000002,0.24190599999999998,0.362774,0.42795035223079514,56
1,70230000,70240000,70235000,1314,0.055888,0.079958,0.10868599999999999,0.6238011737761238,75,1314,0.17846199999999998,0.302676,0.390988,0.27782385045555913,66
1,70240000,70250000,70245000,1453,0.06083800000000001,0.08618200000000001,0.13022,0.7306946316446957,82,1453,0.3019679999999997,0.4991759999999996,0.6091439999999996,0.1787076776347154,56
1,70250000,70260000,70255000,1361,0.045770000000000026,0.06820600000000003,0.09561000000000004,0.5594494210181343,124,1361,0.121298,0.20523400000000003,0.297586,0.5091757489818464,59
